Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
6/11/2023 11:00,2023,6,11,11,83,82,1,11.07
6/11/2023 12:00,2023,6,11,12,75.2,74.2,1,9.27
6/11/2023 13:00,2023,6,11,13,79.5,78.5,1,7.8
6/11/2023 14:00,2023,6,11,14,31.9,30.9,1,10.68
6/11/2023 15:00,2023,6,11,15,2,1,1,10.95
6/11/2023 16:00,2023,6,11,16,16.5,15.5,1,15.83
6/11/2023 17:00,2023,6,11,17,127.4,126.4,1,9.8
6/11/2023 18:00,2023,6,11,18,120.6,119.6,1,9.29
6/11/2023 19:00,2023,6,11,19,134.2,133.2,1,0.79
6/11/2023 20:00,2023,6,11,20,122.6,121.6,1,-25.62
6/11/2023 21:00,2023,6,11,21,84.5,83.5,1,-37.18
6/11/2023 22:00,2023,6,11,22,103,102,1,-28.68
6/11/2023 23:00,2023,6,11,23,105.4,104.4,1,-16.08
6/12/2023 0:00,2023,6,11,24,72.1,71.1,1,-7.05
6/12/2023 1:00,2023,6,12,1,46.4,45.4,1,3.3
6/12/2023 2:00,2023,6,12,2,36.9,36.9,0,22.35
6/12/2023 3:00,2023,6,12,3,25.8,25.8,0,23.12
6/12/2023 4:00,2023,6,12,4,33,33,0,18.83
6/12/2023 5:00,2023,6,12,5,38.7,38.7,0,21.57
6/12/2023 6:00,2023,6,12,6,36.2,36.2,0,20.44
6/12/2023 7:00,2023,6,12,7,40.3,40.3,0,18.68
6/12/2023 8:00,2023,6,12,8,23.5,22.5,1,14.06
6/12/2023 9:00,2023,6,12,9,18.5,17.5,1,14.19
6/12/2023 10:00,2023,6,12,10,51.2,50.2,1,16.17
6/12/2023 11:00,2023,6,12,11,60.5,60.5,0,29.5
6/12/2023 12:00,2023,6,12,12,66.6,65.6,1,17.58
6/12/2023 13:00,2023,6,12,13,59.8,59.8,0,28.51
6/12/2023 14:00,2023,6,12,14,52.9,51.9,1,14.13
6/12/2023 15:00,2023,6,12,15,38.5,38.5,0,19.73
6/12/2023 16:00,2023,6,12,16,23.4,23.4,0,20.26
6/12/2023 17:00,2023,6,12,17,41.8,41.8,0,19.4
6/12/2023 18:00,2023,6,12,18,42.8,42.8,0,23.38
6/12/2023 19:00,2023,6,12,19,20.8,20.8,0,31.41
6/12/2023 20:00,2023,6,12,20,11.8,11.8,0,22.06
6/12/2023 21:00,2023,6,12,21,38.7,38.7,0,24.73
6/12/2023 22:00,2023,6,12,22,82.2,82.2,0,23.73
6/12/2023 23:00,2023,6,12,23,4.8,4.8,0,25.01
6/13/2023 0:00,2023,6,12,24,6.3,6.3,0,21.31
6/13/2023 1:00,2023,6,13,1,50.1,50.1,0,21.03
6/13/2023 2:00,2023,6,13,2,89.8,89.8,0,28.78
6/13/2023 3:00,2023,6,13,3,116.3,116.3,0,32.66
6/13/2023 4:00,2023,6,13,4,68.7,68.7,0,26.77
6/13/2023 5:00,2023,6,13,5,46.3,45.3,1,17.78
6/13/2023 6:00,2023,6,13,6,55.1,54.1,1,16.57
6/13/2023 7:00,2023,6,13,7,37.7,36.7,1,15.92
6/13/2023 8:00,2023,6,13,8,2.7,1.7,1,12.76
6/13/2023 9:00,2023,6,13,9,2.8,1.8,1,11.82
6/13/2023 10:00,2023,6,13,10,12.6,11.6,1,12.09
6/13/2023 11:00,2023,6,13,11,41.2,40.2,1,14.11
6/13/2023 12:00,2023,6,13,12,95.1,95.1,0,20.47
6/13/2023 13:00,2023,6,13,13,104.9,104.9,0,21.23
6/13/2023 14:00,2023,6,13,14,115.6,115.6,0,25.04
6/13/2023 15:00,2023,6,13,15,135.4,135.4,0,36.41
6/13/2023 16:00,2023,6,13,16,141,141,0,26.79
6/13/2023 17:00,2023,6,13,17,119.7,119.7,0,29.16
6/13/2023 18:00,2023,6,13,18,96.8,96.8,0,31.2
6/13/2023 19:00,2023,6,13,19,78.8,78.8,0,27.16
6/13/2023 20:00,2023,6,13,20,44.1,44.1,0,21.33
6/13/2023 21:00,2023,6,13,21,54.9,54.9,0,20.18
6/13/2023 22:00,2023,6,13,22,98.1,98.1,0,25.99
6/13/2023 23:00,2023,6,13,23,49.8,49.8,0,27.58
6/14/2023 0:00,2023,6,13,24,57.8,57.8,0,29.73
6/14/2023 1:00,2023,6,14,1,41.3,41.3,0,35.02
6/14/2023 2:00,2023,6,14,2,30.3,30.3,0,25.79
6/14/2023 3:00,2023,6,14,3,24.3,24.3,0,19.74
6/14/2023 4:00,2023,6,14,4,23.8,23.8,0,19.43
6/14/2023 5:00,2023,6,14,5,29.9,28.9,1,18.32
6/14/2023 6:00,2023,6,14,6,22.3,21.3,1,14.45
6/14/2023 7:00,2023,6,14,7,8.2,7.2,1,16.3
6/14/2023 8:00,2023,6,14,8,1,0,1,15.94
6/14/2023 9:00,2023,6,14,9,1,0,1,15.18
6/14/2023 10:00,2023,6,14,10,1.2,0.2,1,16.71
6/14/2023 11:00,2023,6,14,11,0.5,0.5,0,19.37
6/14/2023 12:00,2023,6,14,12,3.5,3.5,0,22.17
6/14/2023 13:00,2023,6,14,13,2.7,2.7,0,23.85
6/14/2023 14:00,2023,6,14,14,1.9,1.9,0,28.68
6/14/2023 15:00,2023,6,14,15,2.1,2.1,0,25.85
6/14/2023 16:00,2023,6,14,16,1,1,0,28.78
6/14/2023 17:00,2023,6,14,17,0.5,0.5,0,27.29
6/14/2023 18:00,2023,6,14,18,0.5,0.5,0,33.2
6/14/2023 19:00,2023,6,14,19,0,0,0,30.88
6/14/2023 20:00,2023,6,14,20,0,0,0,34.24
6/14/2023 21:00,2023,6,14,21,16.5,16.5,0,46.2
6/14/2023 22:00,2023,6,14,22,35,35,0,46.28
6/14/2023 23:00,2023,6,14,23,33.5,33.5,0,60.65
6/15/2023 0:00,2023,6,14,24,29.7,29.7,0,46.47
6/15/2023 1:00,2023,6,15,1,20.7,20.7,0,61.27
6/15/2023 2:00,2023,6,15,2,8.1,8.1,0,35.17
6/15/2023 3:00,2023,6,15,3,11.3,11.3,0,35.59
6/15/2023 4:00,2023,6,15,4,8.3,8.3,0,23.32
6/15/2023 5:00,2023,6,15,5,11,11,0,21.69
6/15/2023 6:00,2023,6,15,6,20.4,19.4,1,16.73
6/15/2023 7:00,2023,6,15,7,29.2,28.2,1,17.67
6/15/2023 8:00,2023,6,15,8,30.7,29.7,1,15.85
6/15/2023 9:00,2023,6,15,9,20,19,1,15.25
6/15/2023 10:00,2023,6,15,10,5.8,4.8,1,15.25
6/15/2023 11:00,2023,6,15,11,2.9,1.9,1,15.95
6/15/2023 12:00,2023,6,15,12,9.8,9.8,0,19.21
6/15/2023 13:00,2023,6,15,13,33,32,1,18.15
6/15/2023 14:00,2023,6,15,14,40.1,40.1,0,21.57
6/15/2023 15:00,2023,6,15,15,48.5,48.5,0,23.04
6/15/2023 16:00,2023,6,15,16,51.3,51.3,0,26.72
6/15/2023 17:00,2023,6,15,17,45,45,0,29.41
6/15/2023 18:00,2023,6,15,18,43.2,43.2,0,38.79
6/15/2023 19:00,2023,6,15,19,40.8,40.8,0,35.48
6/15/2023 20:00,2023,6,15,20,49.3,49.3,0,31.47
6/15/2023 21:00,2023,6,15,21,85.1,85.1,0,25.32
6/15/2023 22:00,2023,6,15,22,92.3,92.3,0,35.17
6/15/2023 23:00,2023,6,15,23,65.9,65.9,0,40.16
6/16/2023 0:00,2023,6,15,24,69.9,69.9,0,21.95
6/16/2023 1:00,2023,6,16,1,40.2,39.2,1,17.23
6/16/2023 2:00,2023,6,16,2,19.6,18.6,1,18.25
6/16/2023 3:00,2023,6,16,3,28.5,28.5,0,18.73
6/16/2023 4:00,2023,6,16,4,31.5,30.5,1,-5.02
6/16/2023 5:00,2023,6,16,5,34.7,34.7,0,20.79
6/16/2023 6:00,2023,6,16,6,56.6,55.6,1,9.28
6/16/2023 7:00,2023,6,16,7,30,30,0,20.24
6/16/2023 8:00,2023,6,16,8,10.7,9.7,1,14.06
6/16/2023 9:00,2023,6,16,9,3.9,2.9,1,14.87
6/16/2023 10:00,2023,6,16,10,15.3,14.3,1,14.13
6/16/2023 11:00,2023,6,16,11,23.2,22.2,1,17.21
6/16/2023 12:00,2023,6,16,12,29.2,28.2,1,17.44
6/16/2023 13:00,2023,6,16,13,34.2,34.2,0,24.37
6/16/2023 14:00,2023,6,16,14,30,30,0,43.59
6/16/2023 15:00,2023,6,16,15,14.8,14.8,0,33.97
6/16/2023 16:00,2023,6,16,16,2.7,2.7,0,32
6/16/2023 17:00,2023,6,16,17,3.1,3.1,0,25.17
6/16/2023 18:00,2023,6,16,18,6.2,6.2,0,25.58
6/16/2023 19:00,2023,6,16,19,17.2,17.2,0,41.82
6/16/2023 20:00,2023,6,16,20,19.8,19.8,0,28.48
6/16/2023 21:00,2023,6,16,21,9.4,9.4,0,30.28
6/16/2023 22:00,2023,6,16,22,10.4,10.4,0,31.06
6/16/2023 23:00,2023,6,16,23,4.5,4.5,0,29.42
6/17/2023 0:00,2023,6,16,24,1.4,1.4,0,25.85
6/17/2023 1:00,2023,6,17,1,1.3,1.3,0,24.59
6/17/2023 2:00,2023,6,17,2,0.3,0.3,0,28.58
6/17/2023 3:00,2023,6,17,3,0,0,0,46.96
6/17/2023 4:00,2023,6,17,4,0,0,0,24.5
6/17/2023 5:00,2023,6,17,5,0,0,0,20.35
6/17/2023 6:00,2023,6,17,6,1.6,1.6,0,21.26
6/17/2023 7:00,2023,6,17,7,1,0,1,16.14
6/17/2023 8:00,2023,6,17,8,1,0,1,15.01
6/17/2023 9:00,2023,6,17,9,1,0,1,14.03
6/17/2023 10:00,2023,6,17,10,1,0,1,15.79
6/17/2023 11:00,2023,6,17,11,1,0,1,16.87
6/17/2023 12:00,2023,6,17,12,1,0,1,15.48
6/17/2023 13:00,2023,6,17,13,1,0,1,14.25
6/17/2023 14:00,2023,6,17,14,1,0,1,16.33
6/17/2023 15:00,2023,6,17,15,1,1,0,23.56
6/17/2023 16:00,2023,6,17,16,0.4,0.4,0,21.21
6/17/2023 17:00,2023,6,17,17,1,0,1,17.69
6/17/2023 18:00,2023,6,17,18,1,0,1,17.78
6/17/2023 19:00,2023,6,17,19,0,0,0,24.3
6/17/2023 20:00,2023,6,17,20,0,0,0,26.8
6/17/2023 21:00,2023,6,17,21,1.1,1.1,0,32.74
6/17/2023 22:00,2023,6,17,22,7.1,7.1,0,31.91
6/17/2023 23:00,2023,6,17,23,8.1,8.1,0,38
6/18/2023 0:00,2023,6,17,24,14,14,0,66.38
6/18/2023 1:00,2023,6,18,1,10.2,10.2,0,35.61
6/18/2023 2:00,2023,6,18,2,5.1,5.1,0,30.88
6/18/2023 3:00,2023,6,18,3,9.1,9.1,0,58.73
6/18/2023 4:00,2023,6,18,4,17.2,17.2,0,30.7
6/18/2023 5:00,2023,6,18,5,23.2,23.2,0,21.04
6/18/2023 6:00,2023,6,18,6,69,68,1,14.16
6/18/2023 7:00,2023,6,18,7,70.4,69.4,1,12.9
6/18/2023 8:00,2023,6,18,8,32.8,31.8,1,14.2
6/18/2023 9:00,2023,6,18,9,25.8,24.8,1,14.19
6/18/2023 10:00,2023,6,18,10,50.4,49.4,1,12.91
6/18/2023 11:00,2023,6,18,11,59.3,58.3,1,13.62
6/18/2023 12:00,2023,6,18,12,33.8,32.8,1,11.44
6/18/2023 13:00,2023,6,18,13,43,42,1,11.85
6/18/2023 14:00,2023,6,18,14,36.4,35.4,1,13.59
6/18/2023 15:00,2023,6,18,15,33.9,32.9,1,14.31
6/18/2023 16:00,2023,6,18,16,23.7,22.7,1,14.05
6/18/2023 17:00,2023,6,18,17,32.9,31.9,1,16.17
6/18/2023 18:00,2023,6,18,18,37.9,36.9,1,17.71
6/18/2023 19:00,2023,6,18,19,43.2,43.2,0,21.33
6/18/2023 20:00,2023,6,18,20,29.6,29.6,0,23.37
6/18/2023 21:00,2023,6,18,21,26.5,26.5,0,33.74
6/18/2023 22:00,2023,6,18,22,23.2,23.2,0,49.42
6/18/2023 23:00,2023,6,18,23,31.6,31.6,0,36.39
6/19/2023 0:00,2023,6,18,24,22.5,22.5,0,52.78
6/19/2023 1:00,2023,6,19,1,7.7,7.7,0,33.45
6/19/2023 2:00,2023,6,19,2,2.9,2.9,0,29.4
6/19/2023 3:00,2023,6,19,3,8.6,8.6,0,40.23
6/19/2023 4:00,2023,6,19,4,9.5,9.5,0,28.77
6/19/2023 5:00,2023,6,19,5,5.6,5.6,0,23.17
6/19/2023 6:00,2023,6,19,6,15.7,15.7,0,19.86
6/19/2023 7:00,2023,6,19,7,22.8,21.8,1,16.78
6/19/2023 8:00,2023,6,19,8,19.8,18.8,1,15.32
6/19/2023 9:00,2023,6,19,9,7.8,6.8,1,12.86
6/19/2023 10:00,2023,6,19,10,6.2,5.2,1,14.39
6/19/2023 11:00,2023,6,19,11,20.1,19.1,1,17.44
6/19/2023 12:00,2023,6,19,12,40,39,1,15.38
6/19/2023 13:00,2023,6,19,13,29.5,28.5,1,16.92
6/19/2023 14:00,2023,6,19,14,29.6,29.6,0,20.4
6/19/2023 15:00,2023,6,19,15,37.6,37.6,0,25.44
6/19/2023 16:00,2023,6,19,16,43.9,43.9,0,32.84
6/19/2023 17:00,2023,6,19,17,38.2,38.2,0,30.73
6/19/2023 18:00,2023,6,19,18,38.6,38.6,0,30.72
6/19/2023 19:00,2023,6,19,19,46.6,46.6,0,42.22
6/19/2023 20:00,2023,6,19,20,33.5,33.5,0,40.98
6/19/2023 21:00,2023,6,19,21,30.2,30.2,0,39.9
6/19/2023 22:00,2023,6,19,22,36.3,36.3,0,46.27
6/19/2023 23:00,2023,6,19,23,63.1,63.1,0,45.43
6/20/2023 0:00,2023,6,19,24,70.2,70.2,0,32.63
6/20/2023 1:00,2023,6,20,1,70.4,70.4,0,37.12
6/20/2023 2:00,2023,6,20,2,50.2,50.2,0,32.75
6/20/2023 3:00,2023,6,20,3,34.1,34.1,0,26.69
6/20/2023 4:00,2023,6,20,4,28.3,28.3,0,22.63
6/20/2023 5:00,2023,6,20,5,25.3,25.3,0,19.68
6/20/2023 6:00,2023,6,20,6,25.3,25.3,0,18.96
6/20/2023 7:00,2023,6,20,7,26.7,26.7,0,23.25
6/20/2023 8:00,2023,6,20,8,22.4,22.4,0,20.08
6/20/2023 9:00,2023,6,20,9,29.3,28.3,1,15.11
6/20/2023 10:00,2023,6,20,10,39.6,39.6,0,19.97
6/20/2023 11:00,2023,6,20,11,72.3,72.3,0,25.25
6/20/2023 12:00,2023,6,20,12,79.9,79.9,0,28.84
6/20/2023 13:00,2023,6,20,13,68.1,68.1,0,26.78
6/20/2023 14:00,2023,6,20,14,61.2,61.2,0,29.4
6/20/2023 15:00,2023,6,20,15,65.9,65.9,0,34.09
6/20/2023 16:00,2023,6,20,16,80,80,0,36.5
6/20/2023 17:00,2023,6,20,17,72.9,72.9,0,26.56
6/20/2023 18:00,2023,6,20,18,78.3,78.3,0,21.37
6/20/2023 19:00,2023,6,20,19,65.7,65.7,0,30.8
6/20/2023 20:00,2023,6,20,20,54.3,54.3,0,48.56
6/20/2023 21:00,2023,6,20,21,71.2,71.2,0,29.14
6/20/2023 22:00,2023,6,20,22,96,96,0,66.81
6/20/2023 23:00,2023,6,20,23,57.8,57.8,0,43.39
6/21/2023 0:00,2023,6,20,24,32.9,32.9,0,31.91
6/21/2023 1:00,2023,6,21,1,45.8,45.8,0,30.74
6/21/2023 2:00,2023,6,21,2,80.4,80.4,0,31.17
6/21/2023 3:00,2023,6,21,3,62.6,62.6,0,33.1
6/21/2023 4:00,2023,6,21,4,65.1,65.1,0,27.33
6/21/2023 5:00,2023,6,21,5,39.5,39.5,0,19.19
6/21/2023 6:00,2023,6,21,6,34,33,1,14.37
6/21/2023 7:00,2023,6,21,7,40.6,39.6,1,18.2
6/21/2023 8:00,2023,6,21,8,39.1,38.1,1,12.09
6/21/2023 9:00,2023,6,21,9,48.5,47.5,1,13.74
6/21/2023 10:00,2023,6,21,10,67.4,66.4,1,14.39
6/21/2023 11:00,2023,6,21,11,108.3,107.3,1,12.91
6/21/2023 12:00,2023,6,21,12,114,113,1,14.97
6/21/2023 13:00,2023,6,21,13,108.5,108.5,0,20.66
6/21/2023 14:00,2023,6,21,14,86.9,86.9,0,23.33
6/21/2023 15:00,2023,6,21,15,73.1,73.1,0,26.11
6/21/2023 16:00,2023,6,21,16,66.2,66.2,0,26.01
6/21/2023 17:00,2023,6,21,17,55.8,55.8,0,40.41
6/21/2023 18:00,2023,6,21,18,35.7,35.7,0,39.86
6/21/2023 19:00,2023,6,21,19,35.9,35.9,0,31.73
6/21/2023 20:00,2023,6,21,20,49.5,49.5,0,70.6
6/21/2023 21:00,2023,6,21,21,52.7,52.7,0,69.11
6/21/2023 22:00,2023,6,21,22,69.6,69.6,0,52.55
6/21/2023 23:00,2023,6,21,23,55,55,0,57.42
6/22/2023 0:00,2023,6,21,24,63.6,63.6,0,37.76
6/22/2023 1:00,2023,6,22,1,56.6,56.6,0,30.5
6/22/2023 2:00,2023,6,22,2,44.6,44.6,0,40.1
6/22/2023 3:00,2023,6,22,3,39.5,39.5,0,27.74
6/22/2023 4:00,2023,6,22,4,42.6,42.6,0,31.79
6/22/2023 5:00,2023,6,22,5,30.1,30.1,0,22.61
6/22/2023 6:00,2023,6,22,6,13.5,13.5,0,24.59
6/22/2023 7:00,2023,6,22,7,9.2,8.2,1,16.38
6/22/2023 8:00,2023,6,22,8,2,1,1,15.44
6/22/2023 9:00,2023,6,22,9,5.1,4.1,1,14.81
6/22/2023 10:00,2023,6,22,10,6.4,5.4,1,17.23
6/22/2023 11:00,2023,6,22,11,13.7,13.7,0,30.24
6/22/2023 12:00,2023,6,22,12,23.8,23.8,0,26.76
6/22/2023 13:00,2023,6,22,13,23.5,23.5,0,22.32
6/22/2023 14:00,2023,6,22,14,24.8,24.8,0,28.66
6/22/2023 15:00,2023,6,22,15,47.2,47.2,0,33.7
6/22/2023 16:00,2023,6,22,16,49.4,49.4,0,34.79
6/22/2023 17:00,2023,6,22,17,58.2,58.2,0,25.35
6/22/2023 18:00,2023,6,22,18,49.7,49.7,0,87.5
6/22/2023 19:00,2023,6,22,19,68,68,0,100.61
6/22/2023 20:00,2023,6,22,20,47.9,47.9,0,87.31
6/22/2023 21:00,2023,6,22,21,54.2,54.2,0,109.82
6/22/2023 22:00,2023,6,22,22,25.4,25.4,0,52.96
6/22/2023 23:00,2023,6,22,23,14.1,14.1,0,42.44
6/23/2023 0:00,2023,6,22,24,5.3,5.3,0,37.9
6/23/2023 1:00,2023,6,23,1,0.2,0.2,0,39.67
6/23/2023 2:00,2023,6,23,2,0,0,0,48.14
6/23/2023 3:00,2023,6,23,3,0,0,0,43.75
6/23/2023 4:00,2023,6,23,4,0,0,0,49.49
6/23/2023 5:00,2023,6,23,5,0.8,0.8,0,22.94
6/23/2023 6:00,2023,6,23,6,0.4,0.4,0,40.35
6/23/2023 7:00,2023,6,23,7,0,0,0,21.42
6/23/2023 8:00,2023,6,23,8,1,0,1,18.53
6/23/2023 9:00,2023,6,23,9,1,0,1,17.14
6/23/2023 10:00,2023,6,23,10,1,0,1,18.38
6/23/2023 11:00,2023,6,23,11,2.4,2.4,0,21.29
6/23/2023 12:00,2023,6,23,12,17.8,17.8,0,24.66
6/23/2023 13:00,2023,6,23,13,11.9,11.9,0,30.27
6/23/2023 14:00,2023,6,23,14,10.4,10.4,0,27.41
6/23/2023 15:00,2023,6,23,15,13.4,13.4,0,36.39
6/23/2023 16:00,2023,6,23,16,8.1,8.1,0,42.95
6/23/2023 17:00,2023,6,23,17,7,7,0,33.6
6/23/2023 18:00,2023,6,23,18,0.3,0.3,0,94.27
6/23/2023 19:00,2023,6,23,19,0,0,0,34
6/23/2023 20:00,2023,6,23,20,0,0,0,40.81
6/23/2023 21:00,2023,6,23,21,6.2,6.2,0,119.59
6/23/2023 22:00,2023,6,23,22,23,23,0,33.64
6/23/2023 23:00,2023,6,23,23,15.6,15.6,0,39.34
6/24/2023 0:00,2023,6,23,24,11.4,11.4,0,32
6/24/2023 1:00,2023,6,24,1,7,7,0,44.14
6/24/2023 2:00,2023,6,24,2,0,0,0,40.59
6/24/2023 3:00,2023,6,24,3,0,0,0,37.4
6/24/2023 4:00,2023,6,24,4,0,0,0,39.88
6/24/2023 5:00,2023,6,24,5,0,0,0,29.21
6/24/2023 6:00,2023,6,24,6,0,0,0,26.47
6/24/2023 7:00,2023,6,24,7,0,0,0,20.89
6/24/2023 8:00,2023,6,24,8,1,0,1,18.05
6/24/2023 9:00,2023,6,24,9,0,0,0,31.75
6/24/2023 10:00,2023,6,24,10,1,0,1,15.3
6/24/2023 11:00,2023,6,24,11,1,0,1,18.45
6/24/2023 12:00,2023,6,24,12,0,0,0,19.22
6/24/2023 13:00,2023,6,24,13,2,1,1,18.36
6/24/2023 14:00,2023,6,24,14,0,0,0,54.48
6/24/2023 15:00,2023,6,24,15,2.2,2.2,0,19.22
6/24/2023 16:00,2023,6,24,16,0,0,0,24.05
6/24/2023 17:00,2023,6,24,17,0,0,0,36.25
6/24/2023 18:00,2023,6,24,18,9.2,9.2,0,52.68
6/24/2023 19:00,2023,6,24,19,19.4,19.4,0,43.64
6/24/2023 20:00,2023,6,24,20,46.1,46.1,0,54.54
6/24/2023 21:00,2023,6,24,21,68.8,68.8,0,52.9
6/24/2023 22:00,2023,6,24,22,96.4,96.4,0,50.92
6/24/2023 23:00,2023,6,24,23,144.7,144.7,0,103.44
6/25/2023 0:00,2023,6,24,24,150.9,150.9,0,99.97
6/25/2023 1:00,2023,6,25,1,153.8,153.8,0,49.76
6/25/2023 2:00,2023,6,25,2,110.1,110.1,0,34.68
6/25/2023 3:00,2023,6,25,3,38.6,38.6,0,29.25
6/25/2023 4:00,2023,6,25,4,14.4,14.4,0,39.65
6/25/2023 5:00,2023,6,25,5,46.6,46.6,0,28.97
6/25/2023 6:00,2023,6,25,6,94.6,94.6,0,18.91
6/25/2023 7:00,2023,6,25,7,78.6,77.6,1,16.31
6/25/2023 8:00,2023,6,25,8,60.4,59.4,1,15.03
6/25/2023 9:00,2023,6,25,9,46.2,45.2,1,14.56
6/25/2023 10:00,2023,6,25,10,95.6,94.6,1,14.07
6/25/2023 11:00,2023,6,25,11,112.5,111.5,1,14.01
6/25/2023 12:00,2023,6,25,12,148.7,147.7,1,13.65
6/25/2023 13:00,2023,6,25,13,155.5,154.5,1,14.59
6/25/2023 14:00,2023,6,25,14,156.4,156.4,0,22.54
6/25/2023 15:00,2023,6,25,15,156.3,156.3,0,24.77
6/25/2023 16:00,2023,6,25,16,157.7,157.7,0,22.87
6/25/2023 17:00,2023,6,25,17,157.9,157.9,0,39.58
6/25/2023 18:00,2023,6,25,18,158,158,0,29.55
6/25/2023 19:00,2023,6,25,19,158.7,158.7,0,73.47
6/25/2023 20:00,2023,6,25,20,158.9,158.9,0,32.61
6/25/2023 21:00,2023,6,25,21,143.8,143.8,0,22.4
6/25/2023 22:00,2023,6,25,22,111.2,111.2,0,25.79
6/25/2023 23:00,2023,6,25,23,118.1,118.1,0,28.52
6/26/2023 0:00,2023,6,25,24,121.8,121.8,0,39
6/26/2023 1:00,2023,6,26,1,119.5,119.5,0,40
6/26/2023 2:00,2023,6,26,2,122.2,122.2,0,21.93
6/26/2023 3:00,2023,6,26,3,96.4,96.4,0,28.43
6/26/2023 4:00,2023,6,26,4,99.8,99.8,0,30.04
6/26/2023 5:00,2023,6,26,5,114.1,114.1,0,26.76
6/26/2023 6:00,2023,6,26,6,101.5,100.5,1,15.64
6/26/2023 7:00,2023,6,26,7,79.4,78.4,1,17.56
6/26/2023 8:00,2023,6,26,8,95.6,94.6,1,14.45
6/26/2023 9:00,2023,6,26,9,91.4,90.4,1,13.8
6/26/2023 10:00,2023,6,26,10,114.4,113.4,1,15.37
6/26/2023 11:00,2023,6,26,11,104.8,103.8,1,16.15
6/26/2023 12:00,2023,6,26,12,106.8,106.8,0,21.31
6/26/2023 13:00,2023,6,26,13,113.4,113.4,0,32.54
6/26/2023 14:00,2023,6,26,14,99.4,99.4,0,46.3
6/26/2023 15:00,2023,6,26,15,112.4,112.4,0,26.81
6/26/2023 16:00,2023,6,26,16,139.1,139.1,0,22.06
6/26/2023 17:00,2023,6,26,17,133.6,133.6,0,39.71
6/26/2023 18:00,2023,6,26,18,133.9,133.9,0,24.1
6/26/2023 19:00,2023,6,26,19,94.4,94.4,0,28.95
6/26/2023 20:00,2023,6,26,20,56.8,56.8,0,29.52
6/26/2023 21:00,2023,6,26,21,43.7,43.7,0,29.01
6/26/2023 22:00,2023,6,26,22,74.7,74.7,0,31.87
6/26/2023 23:00,2023,6,26,23,63.7,63.7,0,67.27
6/27/2023 0:00,2023,6,26,24,67.1,67.1,0,31.89
6/27/2023 1:00,2023,6,27,1,77.2,77.2,0,32.91
6/27/2023 2:00,2023,6,27,2,47.9,47.9,0,33.34
6/27/2023 3:00,2023,6,27,3,40.8,40.8,0,32.59
6/27/2023 4:00,2023,6,27,4,42.9,42.9,0,30.84
6/27/2023 5:00,2023,6,27,5,40.5,40.5,0,20.47
6/27/2023 6:00,2023,6,27,6,39.2,38.2,1,17.49
6/27/2023 7:00,2023,6,27,7,28.1,28.1,0,22.83
6/27/2023 8:00,2023,6,27,8,26.1,25.1,1,18.46
6/27/2023 9:00,2023,6,27,9,45.8,45.8,0,19.46
6/27/2023 10:00,2023,6,27,10,33.9,33.9,0,18.62
6/27/2023 11:00,2023,6,27,11,18.3,18.3,0,18.91
6/27/2023 12:00,2023,6,27,12,13.9,13.9,0,22.65
6/27/2023 13:00,2023,6,27,13,16.1,16.1,0,20.97
6/27/2023 14:00,2023,6,27,14,13.5,13.5,0,23.95
6/27/2023 15:00,2023,6,27,15,7,7,0,21.88
6/27/2023 16:00,2023,6,27,16,11,11,0,30.37
6/27/2023 17:00,2023,6,27,17,6.7,6.7,0,33.98
6/27/2023 18:00,2023,6,27,18,5.3,5.3,0,40.82
6/27/2023 19:00,2023,6,27,19,8.2,8.2,0,46.82
6/27/2023 20:00,2023,6,27,20,3.5,3.5,0,42.84
6/27/2023 21:00,2023,6,27,21,0,0,0,39.14
6/27/2023 22:00,2023,6,27,22,0,0,0,47.46
6/27/2023 23:00,2023,6,27,23,32.8,32.8,0,44.22
6/28/2023 0:00,2023,6,27,24,35.7,35.7,0,44.19
6/28/2023 1:00,2023,6,28,1,31,31,0,45.32
6/28/2023 2:00,2023,6,28,2,15.8,15.8,0,37.58
6/28/2023 3:00,2023,6,28,3,10.7,10.7,0,43.83
6/28/2023 4:00,2023,6,28,4,15.7,15.7,0,39.3
6/28/2023 5:00,2023,6,28,5,11.5,11.5,0,19.94
6/28/2023 6:00,2023,6,28,6,9.9,9.9,0,21.74
6/28/2023 7:00,2023,6,28,7,1.9,0.9,1,16.89
6/28/2023 8:00,2023,6,28,8,24.3,23.3,1,16.77
6/28/2023 9:00,2023,6,28,9,1,0,1,17.02
6/28/2023 10:00,2023,6,28,10,3.8,2.8,1,15.31
6/28/2023 11:00,2023,6,28,11,73.3,73.3,0,20.21
6/28/2023 12:00,2023,6,28,12,0.2,0.2,0,22.77
6/28/2023 13:00,2023,6,28,13,3.6,3.6,0,19.08
6/28/2023 14:00,2023,6,28,14,8.8,8.8,0,21.71
6/28/2023 15:00,2023,6,28,15,22.3,22.3,0,22.6
6/28/2023 16:00,2023,6,28,16,29,28,1,18.16
6/28/2023 17:00,2023,6,28,17,49.4,49.4,0,25.07
6/28/2023 18:00,2023,6,28,18,36.8,36.8,0,28.05
6/28/2023 19:00,2023,6,28,19,27.5,27.5,0,28.85
6/28/2023 20:00,2023,6,28,20,32.6,32.6,0,44.42
