Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
6/22/2023 15:00,2023,6,22,15,15.2,15.2,0,78.02
6/22/2023 16:00,2023,6,22,16,56.6,56.6,0,42.25
6/22/2023 17:00,2023,6,22,17,49.6,49.6,0,35.61
6/22/2023 18:00,2023,6,22,18,1.8,1.8,0,54.12
6/22/2023 19:00,2023,6,22,19,25.9,25.9,0,88.14
6/22/2023 20:00,2023,6,22,20,10.4,10.4,0,133.47
6/22/2023 21:00,2023,6,22,21,30,30,0,46.22
6/22/2023 22:00,2023,6,22,22,89.3,89.3,0,30.89
6/22/2023 23:00,2023,6,22,23,57,57,0,28.2
6/23/2023 0:00,2023,6,22,24,7.6,7.6,0,56.12
6/23/2023 1:00,2023,6,23,1,3.4,3.4,0,23.21
6/23/2023 2:00,2023,6,23,2,27.7,27.7,0,21.47
6/23/2023 3:00,2023,6,23,3,36.8,36.8,0,17.6
6/23/2023 4:00,2023,6,23,4,42.4,42.4,0,18.73
6/23/2023 5:00,2023,6,23,5,38.1,38.1,0,21.07
6/23/2023 6:00,2023,6,23,6,8.5,8.5,0,25.37
6/23/2023 7:00,2023,6,23,7,9.8,9.8,0,24.02
6/23/2023 8:00,2023,6,23,8,28.1,28.1,0,27.42
6/23/2023 9:00,2023,6,23,9,22.7,22.7,0,37.09
6/23/2023 10:00,2023,6,23,10,26.8,26.8,0,30.36
6/23/2023 11:00,2023,6,23,11,4.3,4.3,0,109.02
6/23/2023 12:00,2023,6,23,12,3.4,3.4,0,37.88
6/23/2023 13:00,2023,6,23,13,6.9,6.9,0,64.65
6/23/2023 14:00,2023,6,23,14,5.2,5.2,0,38.15
6/23/2023 15:00,2023,6,23,15,58.4,58.4,0,34.33
6/23/2023 16:00,2023,6,23,16,63.4,63.4,0,34.46
6/23/2023 17:00,2023,6,23,17,42,42,0,41.61
6/23/2023 18:00,2023,6,23,18,48.1,48.1,0,31.8
6/23/2023 19:00,2023,6,23,19,40.2,40.2,0,33.59
6/23/2023 20:00,2023,6,23,20,24.2,24.2,0,29.81
6/23/2023 21:00,2023,6,23,21,9.4,9.4,0,35.51
6/23/2023 22:00,2023,6,23,22,16,16,0,29.17
6/23/2023 23:00,2023,6,23,23,18.8,18.8,0,19.77
6/24/2023 0:00,2023,6,23,24,31.2,31.2,0,17.47
6/24/2023 1:00,2023,6,24,1,75.4,61.4,14,14.82
6/24/2023 2:00,2023,6,24,2,66.1,52.1,14,14.88
6/24/2023 3:00,2023,6,24,3,85.9,71.9,14,11.21
6/24/2023 4:00,2023,6,24,4,52.1,38.1,14,10.21
6/24/2023 5:00,2023,6,24,5,19.2,19.2,0,22.67
6/24/2023 6:00,2023,6,24,6,28.5,14.5,14,11.68
6/24/2023 7:00,2023,6,24,7,15.4,15.4,0,16.74
6/24/2023 8:00,2023,6,24,8,12,12,0,68.14
6/24/2023 9:00,2023,6,24,9,19.4,19.4,0,18.26
6/24/2023 10:00,2023,6,24,10,96.1,96.1,0,19.85
6/24/2023 11:00,2023,6,24,11,150.4,150.4,0,22.73
6/24/2023 12:00,2023,6,24,12,155.6,155.6,0,27.07
6/24/2023 13:00,2023,6,24,13,134.5,134.5,0,22.12
6/24/2023 14:00,2023,6,24,14,154.3,140.3,14,13.93
6/24/2023 15:00,2023,6,24,15,128.9,114.9,14,11.48
6/24/2023 16:00,2023,6,24,16,86.4,86.4,0,77.08
6/24/2023 17:00,2023,6,24,17,84.3,84.3,0,72.62
6/24/2023 18:00,2023,6,24,18,82.1,82.1,0,129.02
6/24/2023 19:00,2023,6,24,19,71.8,71.8,0,96.43
6/24/2023 20:00,2023,6,24,20,56.8,56.8,0,83.82
6/24/2023 21:00,2023,6,24,21,113.2,113.2,0,35.67
6/24/2023 22:00,2023,6,24,22,126.6,126.6,0,29.5
6/24/2023 23:00,2023,6,24,23,133.5,119.5,14,13.02
6/25/2023 0:00,2023,6,24,24,121.3,107.3,14,4.84
6/25/2023 1:00,2023,6,25,1,126.1,112.1,14,9.1
6/25/2023 2:00,2023,6,25,2,117,103,14,12.26
6/25/2023 3:00,2023,6,25,3,72.4,58.4,14,11.54
6/25/2023 4:00,2023,6,25,4,19.6,5.6,14,11.18
6/25/2023 5:00,2023,6,25,5,120.2,106.2,14,8.56
6/25/2023 6:00,2023,6,25,6,57.4,43.4,14,-10.4
6/25/2023 7:00,2023,6,25,7,14.7,0.7,14,-18.2
6/25/2023 8:00,2023,6,25,8,14.9,0.9,14,-20.54
6/25/2023 9:00,2023,6,25,9,14.8,0.8,14,-25.35
6/25/2023 10:00,2023,6,25,10,14.2,0.2,14,-21.02
6/25/2023 11:00,2023,6,25,11,14,0,14,-15.19
6/25/2023 12:00,2023,6,25,12,14.2,0.2,14,-16.43
6/25/2023 13:00,2023,6,25,13,14,0,14,-18.62
6/25/2023 14:00,2023,6,25,14,14,0,14,-15.52
6/25/2023 15:00,2023,6,25,15,21.7,7.7,14,-11.07
6/25/2023 16:00,2023,6,25,16,19.9,5.9,14,-8.51
6/25/2023 17:00,2023,6,25,17,14.1,0.1,14,-6.75
6/25/2023 18:00,2023,6,25,18,14,0,14,-7.09
6/25/2023 19:00,2023,6,25,19,20.7,6.7,14,-8.1
6/25/2023 20:00,2023,6,25,20,102.5,102.5,0,18.76
6/25/2023 21:00,2023,6,25,21,81.5,81.5,0,34.05
6/25/2023 22:00,2023,6,25,22,51.3,51.3,0,33.21
6/25/2023 23:00,2023,6,25,23,27,27,0,35.48
6/26/2023 0:00,2023,6,25,24,59.7,45.7,14,11.36
6/26/2023 1:00,2023,6,26,1,84.5,70.5,14,9.83
6/26/2023 2:00,2023,6,26,2,79.2,65.2,14,12.06
6/26/2023 3:00,2023,6,26,3,91.8,77.8,14,15.52
6/26/2023 4:00,2023,6,26,4,90.1,76.1,14,15.12
6/26/2023 5:00,2023,6,26,5,55,55,0,17.94
6/26/2023 6:00,2023,6,26,6,64.6,64.6,0,54.24
6/26/2023 7:00,2023,6,26,7,72.5,72.5,0,18.14
6/26/2023 8:00,2023,6,26,8,90.8,90.8,0,19.66
6/26/2023 9:00,2023,6,26,9,77.8,77.8,0,77.86
6/26/2023 10:00,2023,6,26,10,41.3,41.3,0,20.08
6/26/2023 11:00,2023,6,26,11,39.4,39.4,0,22.55
6/26/2023 12:00,2023,6,26,12,67,67,0,23.42
6/26/2023 13:00,2023,6,26,13,78.5,78.5,0,23.73
6/26/2023 14:00,2023,6,26,14,47.7,47.7,0,31.27
6/26/2023 15:00,2023,6,26,15,34.8,34.8,0,29.4
6/26/2023 16:00,2023,6,26,16,18.6,18.6,0,32.5
6/26/2023 17:00,2023,6,26,17,14.7,14.7,0,34.74
6/26/2023 18:00,2023,6,26,18,9.8,9.8,0,38.36
6/26/2023 19:00,2023,6,26,19,14.3,14.3,0,44.41
6/26/2023 20:00,2023,6,26,20,3.3,3.3,0,222.11
6/26/2023 21:00,2023,6,26,21,0.2,0.2,0,142.65
6/26/2023 22:00,2023,6,26,22,0,0,0,42.79
6/26/2023 23:00,2023,6,26,23,0,0,0,27.18
6/27/2023 0:00,2023,6,26,24,0,0,0,23.04
6/27/2023 1:00,2023,6,27,1,0,0,0,18.9
6/27/2023 2:00,2023,6,27,2,0,0,0,15.72
6/27/2023 3:00,2023,6,27,3,0,0,0,16.95
6/27/2023 4:00,2023,6,27,4,0,0,0,16.16
6/27/2023 5:00,2023,6,27,5,0,0,0,16.68
6/27/2023 6:00,2023,6,27,6,0,0,0,18.81
6/27/2023 7:00,2023,6,27,7,2.6,2.6,0,21.55
6/27/2023 8:00,2023,6,27,8,0,0,0,22.08
6/27/2023 9:00,2023,6,27,9,19.6,19.6,0,36.58
6/27/2023 10:00,2023,6,27,10,20.3,20.3,0,27.82
6/27/2023 11:00,2023,6,27,11,10.3,10.3,0,30.6
6/27/2023 12:00,2023,6,27,12,16.9,16.9,0,31.08
6/27/2023 13:00,2023,6,27,13,27.1,27.1,0,37.92
6/27/2023 14:00,2023,6,27,14,27,27,0,36.73
6/27/2023 15:00,2023,6,27,15,18.5,18.5,0,34.02
6/27/2023 16:00,2023,6,27,16,31.1,31.1,0,36.15
6/27/2023 17:00,2023,6,27,17,44.9,44.9,0,32.76
6/27/2023 18:00,2023,6,27,18,27.8,27.8,0,33.83
6/27/2023 19:00,2023,6,27,19,45.7,45.7,0,39.24
6/27/2023 20:00,2023,6,27,20,110.2,110.2,0,29.36
6/27/2023 21:00,2023,6,27,21,66.3,66.3,0,26.07
6/27/2023 22:00,2023,6,27,22,35.5,35.5,0,23.99
6/27/2023 23:00,2023,6,27,23,34.9,34.9,0,23.23
6/28/2023 0:00,2023,6,27,24,38.8,38.8,0,17.86
6/28/2023 1:00,2023,6,28,1,54.1,54.1,0,25.1
6/28/2023 2:00,2023,6,28,2,91.2,77.2,14,13.63
6/28/2023 3:00,2023,6,28,3,35.9,21.9,14,11.85
6/28/2023 4:00,2023,6,28,4,70.3,56.3,14,8.17
6/28/2023 5:00,2023,6,28,5,91.2,77.2,14,10.85
6/28/2023 6:00,2023,6,28,6,125.2,111.2,14,5.62
6/28/2023 7:00,2023,6,28,7,165.7,151.7,14,14.18
6/28/2023 8:00,2023,6,28,8,165,151,14,15.67
6/28/2023 9:00,2023,6,28,9,122.2,108.2,14,12.27
6/28/2023 10:00,2023,6,28,10,53.3,53.3,0,15.82
6/28/2023 11:00,2023,6,28,11,48.9,48.9,0,22.24
6/28/2023 12:00,2023,6,28,12,25.4,25.4,0,20.98
6/28/2023 13:00,2023,6,28,13,22,22,0,26.7
6/28/2023 14:00,2023,6,28,14,20,20,0,23.4
6/28/2023 15:00,2023,6,28,15,15.8,15.8,0,29.27
6/28/2023 16:00,2023,6,28,16,16.8,16.8,0,31.76
6/28/2023 17:00,2023,6,28,17,16.3,16.3,0,71.03
6/28/2023 18:00,2023,6,28,18,16.8,16.8,0,57.24
6/28/2023 19:00,2023,6,28,19,15.6,15.6,0,70.6
6/28/2023 20:00,2023,6,28,20,16.4,16.4,0,51.41
6/28/2023 21:00,2023,6,28,21,17.4,17.4,0,41.33
6/28/2023 22:00,2023,6,28,22,14.7,14.7,0,31.75
6/28/2023 23:00,2023,6,28,23,13.2,13.2,0,25.08
6/29/2023 0:00,2023,6,28,24,14.7,14.7,0,26.42
6/29/2023 1:00,2023,6,29,1,18.1,18.1,0,22.22
6/29/2023 2:00,2023,6,29,2,15.4,15.4,0,22.65
6/29/2023 3:00,2023,6,29,3,8.2,8.2,0,23.11
6/29/2023 4:00,2023,6,29,4,6.1,6.1,0,20.85
6/29/2023 5:00,2023,6,29,5,10.9,10.9,0,20.55
6/29/2023 6:00,2023,6,29,6,18.9,18.9,0,21.9
6/29/2023 7:00,2023,6,29,7,9.7,9.7,0,35.71
6/29/2023 8:00,2023,6,29,8,17.7,17.7,0,24.16
6/29/2023 9:00,2023,6,29,9,14.8,14.8,0,29.17
6/29/2023 10:00,2023,6,29,10,8,8,0,25.15
6/29/2023 11:00,2023,6,29,11,7,7,0,32.06
6/29/2023 12:00,2023,6,29,12,3.3,3.3,0,45.83
6/29/2023 13:00,2023,6,29,13,1,1,0,50.84
6/29/2023 14:00,2023,6,29,14,6.6,6.6,0,53.9
6/29/2023 15:00,2023,6,29,15,13.5,13.5,0,46.14
6/29/2023 16:00,2023,6,29,16,20.8,20.8,0,51.49
6/29/2023 17:00,2023,6,29,17,24.8,24.8,0,85.13
6/29/2023 18:00,2023,6,29,18,25.1,25.1,0,254.07
6/29/2023 19:00,2023,6,29,19,12,12,0,139.64
6/29/2023 20:00,2023,6,29,20,10.4,10.4,0,233.99
6/29/2023 21:00,2023,6,29,21,13.8,13.8,0,165.81
6/29/2023 22:00,2023,6,29,22,14.9,14.9,0,81.92
6/29/2023 23:00,2023,6,29,23,6.2,6.2,0,65.34
6/30/2023 0:00,2023,6,29,24,0.5,0.5,0,27
6/30/2023 1:00,2023,6,30,1,25.5,25.5,0,26.19
6/30/2023 2:00,2023,6,30,2,14.6,14.6,0,21.68
6/30/2023 3:00,2023,6,30,3,7.2,7.2,0,19.82
6/30/2023 4:00,2023,6,30,4,1.7,1.7,0,19.59
6/30/2023 5:00,2023,6,30,5,13.7,13.7,0,18.57
6/30/2023 6:00,2023,6,30,6,13.1,13.1,0,20.32
6/30/2023 7:00,2023,6,30,7,15.9,15.9,0,19.68
6/30/2023 8:00,2023,6,30,8,8.8,8.8,0,20.91
6/30/2023 9:00,2023,6,30,9,1.2,1.2,0,25.48
6/30/2023 10:00,2023,6,30,10,0,0,0,27.29
6/30/2023 11:00,2023,6,30,11,0,0,0,31.19
6/30/2023 12:00,2023,6,30,12,0,0,0,39.02
6/30/2023 13:00,2023,6,30,13,0,0,0,45.36
6/30/2023 14:00,2023,6,30,14,0,0,0,62.01
6/30/2023 15:00,2023,6,30,15,0,0,0,66.98
6/30/2023 16:00,2023,6,30,16,2.1,2.1,0,76.79
6/30/2023 17:00,2023,6,30,17,0.8,0.8,0,81.31
6/30/2023 18:00,2023,6,30,18,0,0,0,56.29
6/30/2023 19:00,2023,6,30,19,1.6,1.6,0,45.01
6/30/2023 20:00,2023,6,30,20,10.6,10.6,0,77.65
6/30/2023 21:00,2023,6,30,21,11.2,11.2,0,99.06
6/30/2023 22:00,2023,6,30,22,20.5,20.5,0,35.51
6/30/2023 23:00,2023,6,30,23,5,5,0,33.68
7/1/2023 0:00,2023,6,30,24,0,0,0,31.57
7/1/2023 1:00,2023,7,1,1,1.5,1.5,0,35.87
7/1/2023 2:00,2023,7,1,2,2.3,2.3,0,23.37
7/1/2023 3:00,2023,7,1,3,3.3,3.3,0,20.81
7/1/2023 4:00,2023,7,1,4,6.3,6.3,0,18.01
7/1/2023 5:00,2023,7,1,5,8.1,8.1,0,18.2
7/1/2023 6:00,2023,7,1,6,2.8,2.8,0,19.1
7/1/2023 7:00,2023,7,1,7,13.8,0.8,13,16.78
7/1/2023 8:00,2023,7,1,8,2.6,2.6,0,18.88
7/1/2023 9:00,2023,7,1,9,0.4,0.4,0,22.25
7/1/2023 10:00,2023,7,1,10,0,0,0,25.25
7/1/2023 11:00,2023,7,1,11,0,0,0,26.04
7/1/2023 12:00,2023,7,1,12,2.6,2.6,0,28.55
7/1/2023 13:00,2023,7,1,13,5,5,0,30.33
7/1/2023 14:00,2023,7,1,14,5.8,5.8,0,34.1
7/1/2023 15:00,2023,7,1,15,6.2,6.2,0,31.21
7/1/2023 16:00,2023,7,1,16,7.2,7.2,0,30.03
7/1/2023 17:00,2023,7,1,17,7.9,7.9,0,30.62
7/1/2023 18:00,2023,7,1,18,7.9,7.9,0,29.88
7/1/2023 19:00,2023,7,1,19,5.1,5.1,0,29.79
7/1/2023 20:00,2023,7,1,20,0,0,0,28.14
7/1/2023 21:00,2023,7,1,21,0,0,0,24.64
7/1/2023 22:00,2023,7,1,22,0,0,0,23
7/1/2023 23:00,2023,7,1,23,0,0,0,25.69
7/2/2023 0:00,2023,7,1,24,0,0,0,23.31
7/2/2023 1:00,2023,7,2,1,0,0,0,20.07
7/2/2023 2:00,2023,7,2,2,0,0,0,19.65
7/2/2023 3:00,2023,7,2,3,14.1,1.1,13,17.06
7/2/2023 4:00,2023,7,2,4,16.1,3.1,13,14.9
7/2/2023 5:00,2023,7,2,5,17.6,4.6,13,15.1
7/2/2023 6:00,2023,7,2,6,17.6,4.6,13,15.24
7/2/2023 7:00,2023,7,2,7,20,7,13,15.33
7/2/2023 8:00,2023,7,2,8,18.7,5.7,13,16.27
7/2/2023 9:00,2023,7,2,9,2.3,2.3,0,20.98
7/2/2023 10:00,2023,7,2,10,0.3,0.3,0,23.08
7/2/2023 11:00,2023,7,2,11,2,2,0,23.48
7/2/2023 12:00,2023,7,2,12,7.7,7.7,0,25.31
7/2/2023 13:00,2023,7,2,13,5.8,5.8,0,40.6
7/2/2023 14:00,2023,7,2,14,9.7,9.7,0,32.46
7/2/2023 15:00,2023,7,2,15,19.8,19.8,0,27
7/2/2023 16:00,2023,7,2,16,26.2,26.2,0,28.44
7/2/2023 17:00,2023,7,2,17,20.4,20.4,0,41.49
7/2/2023 18:00,2023,7,2,18,15.6,15.6,0,42.48
7/2/2023 19:00,2023,7,2,19,9.5,9.5,0,36.54
7/2/2023 20:00,2023,7,2,20,3.8,3.8,0,29.42
7/2/2023 21:00,2023,7,2,21,6.6,6.6,0,26.85
7/2/2023 22:00,2023,7,2,22,23.8,23.8,0,25.08
7/2/2023 23:00,2023,7,2,23,60.5,60.5,0,23.73
7/3/2023 0:00,2023,7,2,24,97,97,0,17.56
7/3/2023 1:00,2023,7,3,1,138.1,125.1,13,13.99
7/3/2023 2:00,2023,7,3,2,146.4,133.4,13,13.38
7/3/2023 3:00,2023,7,3,3,141.1,128.1,13,12.31
7/3/2023 4:00,2023,7,3,4,110.4,97.4,13,12.61
7/3/2023 5:00,2023,7,3,5,92.4,79.4,13,13.32
7/3/2023 6:00,2023,7,3,6,61.3,48.3,13,14.06
7/3/2023 7:00,2023,7,3,7,27.5,14.5,13,13.64
7/3/2023 8:00,2023,7,3,8,0.5,0.5,0,18.44
7/3/2023 9:00,2023,7,3,9,0,0,0,20.83
7/3/2023 10:00,2023,7,3,10,1.2,1.2,0,25.42
7/3/2023 11:00,2023,7,3,11,0,0,0,26.12
7/3/2023 12:00,2023,7,3,12,8.1,8.1,0,30.16
7/3/2023 13:00,2023,7,3,13,21.5,21.5,0,30.36
7/3/2023 14:00,2023,7,3,14,18.9,18.9,0,33.02
7/3/2023 15:00,2023,7,3,15,18.1,18.1,0,37.09
7/3/2023 16:00,2023,7,3,16,14.5,14.5,0,40.77
7/3/2023 17:00,2023,7,3,17,13.3,13.3,0,42.83
7/3/2023 18:00,2023,7,3,18,6.3,6.3,0,40.62
7/3/2023 19:00,2023,7,3,19,2.5,2.5,0,35.09
7/3/2023 20:00,2023,7,3,20,10.1,10.1,0,31.33
7/3/2023 21:00,2023,7,3,21,70.9,70.9,0,27.79
7/3/2023 22:00,2023,7,3,22,73.7,73.7,0,24.06
7/3/2023 23:00,2023,7,3,23,103.9,103.9,0,22.37
7/4/2023 0:00,2023,7,3,24,66.7,66.7,0,19.94
7/4/2023 1:00,2023,7,4,1,73.8,60.8,13,16.59
7/4/2023 2:00,2023,7,4,2,105.6,92.6,13,15.23
7/4/2023 3:00,2023,7,4,3,100.6,87.6,13,15.35
7/4/2023 4:00,2023,7,4,4,158.5,145.5,13,13.01
7/4/2023 5:00,2023,7,4,5,134.1,121.1,13,13.34
7/4/2023 6:00,2023,7,4,6,96.4,83.4,13,13.39
7/4/2023 7:00,2023,7,4,7,78.6,65.6,13,12.21
7/4/2023 8:00,2023,7,4,8,27.9,14.9,13,13.19
7/4/2023 9:00,2023,7,4,9,106.9,93.9,13,15.95
7/4/2023 10:00,2023,7,4,10,154.4,154.4,0,17.81
7/4/2023 11:00,2023,7,4,11,74,74,0,21.19
7/4/2023 12:00,2023,7,4,12,39.7,39.7,0,23.76
7/4/2023 13:00,2023,7,4,13,23.3,23.3,0,28.16
7/4/2023 14:00,2023,7,4,14,15.6,15.6,0,30.7
7/4/2023 15:00,2023,7,4,15,31.9,31.9,0,22.3
7/4/2023 16:00,2023,7,4,16,25.2,25.2,0,29.47
7/4/2023 17:00,2023,7,4,17,20.5,20.5,0,36.9
7/4/2023 18:00,2023,7,4,18,62.2,62.2,0,28.65
7/4/2023 19:00,2023,7,4,19,49.3,49.3,0,25.32
7/4/2023 20:00,2023,7,4,20,43,43,0,24.05
7/4/2023 21:00,2023,7,4,21,19.6,19.6,0,23.88
7/4/2023 22:00,2023,7,4,22,16.7,16.7,0,22.42
7/4/2023 23:00,2023,7,4,23,13.1,13.1,0,23.44
7/5/2023 0:00,2023,7,4,24,19.4,19.4,0,20.46
7/5/2023 1:00,2023,7,5,1,64.5,51.5,13,15.71
7/5/2023 2:00,2023,7,5,2,143.7,130.7,13,13.86
7/5/2023 3:00,2023,7,5,3,90.3,77.3,13,15.13
7/5/2023 4:00,2023,7,5,4,79.7,66.7,13,14.73
7/5/2023 5:00,2023,7,5,5,51.3,38.3,13,14.56
7/5/2023 6:00,2023,7,5,6,73.8,73.8,0,17.73
7/5/2023 7:00,2023,7,5,7,49.3,49.3,0,19.35
7/5/2023 8:00,2023,7,5,8,27.6,27.6,0,19.31
7/5/2023 9:00,2023,7,5,9,41,41,0,20.9
7/5/2023 10:00,2023,7,5,10,55.4,55.4,0,180.56
7/5/2023 11:00,2023,7,5,11,39.5,39.5,0,78.95
7/5/2023 12:00,2023,7,5,12,23.6,23.6,0,61.96
7/5/2023 13:00,2023,7,5,13,18,18,0,31.31
7/5/2023 14:00,2023,7,5,14,13.8,13.8,0,27.51
7/5/2023 15:00,2023,7,5,15,15.2,15.2,0,28.12
7/5/2023 16:00,2023,7,5,16,14.3,14.3,0,21.94
7/5/2023 17:00,2023,7,5,17,13,13,0,21.48
7/5/2023 18:00,2023,7,5,18,10.5,10.5,0,20.18
7/5/2023 19:00,2023,7,5,19,18.8,18.8,0,19.27
7/5/2023 20:00,2023,7,5,20,14.7,14.7,0,89.2
7/5/2023 21:00,2023,7,5,21,15.8,15.8,0,90.47
7/5/2023 22:00,2023,7,5,22,13.4,13.4,0,29.82
7/5/2023 23:00,2023,7,5,23,5.3,5.3,0,45.31
7/6/2023 0:00,2023,7,5,24,1.3,1.3,0,21.92
7/6/2023 1:00,2023,7,6,1,0,0,0,19.95
7/6/2023 2:00,2023,7,6,2,13,0,13,17.27
7/6/2023 3:00,2023,7,6,3,13,0,13,14.36
7/6/2023 4:00,2023,7,6,4,0,0,0,17.92
7/6/2023 5:00,2023,7,6,5,0,0,0,18.83
7/6/2023 6:00,2023,7,6,6,1.6,1.6,0,20.57
7/6/2023 7:00,2023,7,6,7,8.3,8.3,0,22.41
7/6/2023 8:00,2023,7,6,8,11.5,11.5,0,23.13
7/6/2023 9:00,2023,7,6,9,4.2,4.2,0,98.13
7/6/2023 10:00,2023,7,6,10,1.3,1.3,0,67.83
7/6/2023 11:00,2023,7,6,11,1,1,0,28.18
7/6/2023 12:00,2023,7,6,12,0.7,0.7,0,33.36
7/6/2023 13:00,2023,7,6,13,1.3,1.3,0,271.28
7/6/2023 14:00,2023,7,6,14,0.9,0.9,0,31.56
7/6/2023 15:00,2023,7,6,15,0.6,0.6,0,40.69
7/6/2023 16:00,2023,7,6,16,0,0,0,40.05
7/6/2023 17:00,2023,7,6,17,0,0,0,48.14
7/6/2023 18:00,2023,7,6,18,0,0,0,41.53
7/6/2023 19:00,2023,7,6,19,0,0,0,40.88
7/6/2023 20:00,2023,7,6,20,0,0,0,32.22
7/6/2023 21:00,2023,7,6,21,0,0,0,32.16
7/6/2023 22:00,2023,7,6,22,1.4,1.4,0,31.52
7/6/2023 23:00,2023,7,6,23,13.6,13.6,0,21.63
7/7/2023 0:00,2023,7,6,24,26.7,26.7,0,18.82
7/7/2023 1:00,2023,7,7,1,44.9,31.9,13,17.21
7/7/2023 2:00,2023,7,7,2,52.9,39.9,13,16.52
7/7/2023 3:00,2023,7,7,3,67.1,54.1,13,15.74
7/7/2023 4:00,2023,7,7,4,82.7,69.7,13,14.78
7/7/2023 5:00,2023,7,7,5,86.5,73.5,13,15.72
7/7/2023 6:00,2023,7,7,6,84.9,71.9,13,16.45
7/7/2023 7:00,2023,7,7,7,80.3,67.3,13,16.08
7/7/2023 8:00,2023,7,7,8,66.2,53.2,13,13.54
7/7/2023 9:00,2023,7,7,9,66.7,66.7,0,71.36
7/7/2023 10:00,2023,7,7,10,43.8,43.8,0,22.8
7/7/2023 11:00,2023,7,7,11,31.8,31.8,0,32.65
7/7/2023 12:00,2023,7,7,12,18.7,18.7,0,32.64
7/7/2023 13:00,2023,7,7,13,9.1,9.1,0,49.33
7/7/2023 14:00,2023,7,7,14,1.9,1.9,0,289.05
7/7/2023 15:00,2023,7,7,15,7.9,7.9,0,31.38
7/7/2023 16:00,2023,7,7,16,7,7,0,25.63
7/7/2023 17:00,2023,7,7,17,11.7,11.7,0,27.12
7/7/2023 18:00,2023,7,7,18,10.6,10.6,0,28.26
7/7/2023 19:00,2023,7,7,19,12.2,12.2,0,29.68
7/7/2023 20:00,2023,7,7,20,15.5,15.5,0,28.36
7/7/2023 21:00,2023,7,7,21,17.6,17.6,0,30.22
7/7/2023 22:00,2023,7,7,22,15,15,0,26.15
7/7/2023 23:00,2023,7,7,23,3.6,3.6,0,24.64
7/8/2023 0:00,2023,7,7,24,3.8,3.8,0,29.67
7/8/2023 1:00,2023,7,8,1,23.3,23.3,0,20.08
7/8/2023 2:00,2023,7,8,2,32.3,32.3,0,19.3
7/8/2023 3:00,2023,7,8,3,34.5,34.5,0,17.37
7/8/2023 4:00,2023,7,8,4,56,43,13,16.13
7/8/2023 5:00,2023,7,8,5,46.4,33.4,13,16.12
7/8/2023 6:00,2023,7,8,6,96.5,83.5,13,15.28
7/8/2023 7:00,2023,7,8,7,110.1,97.1,13,13.54
7/8/2023 8:00,2023,7,8,8,59.6,59.6,0,18.95
7/8/2023 9:00,2023,7,8,9,34.6,34.6,0,18.42
7/8/2023 10:00,2023,7,8,10,30.3,30.3,0,20.5
7/8/2023 11:00,2023,7,8,11,39.2,39.2,0,17.88
7/8/2023 12:00,2023,7,8,12,52.8,52.8,0,20.56
7/8/2023 13:00,2023,7,8,13,56.5,56.5,0,19.36
7/8/2023 14:00,2023,7,8,14,55.9,55.9,0,22.35
7/8/2023 15:00,2023,7,8,15,35.9,35.9,0,27.28
7/8/2023 16:00,2023,7,8,16,21.7,21.7,0,25.82
7/8/2023 17:00,2023,7,8,17,15.5,15.5,0,24.34
7/8/2023 18:00,2023,7,8,18,4.4,4.4,0,28.14
7/8/2023 19:00,2023,7,8,19,0.1,0.1,0,29.17
7/8/2023 20:00,2023,7,8,20,0,0,0,25.21
7/8/2023 21:00,2023,7,8,21,0,0,0,22.88
7/8/2023 22:00,2023,7,8,22,0,0,0,20.31
7/8/2023 23:00,2023,7,8,23,8.2,8.2,0,19.64
7/9/2023 0:00,2023,7,8,24,19.7,19.7,0,18.98
7/9/2023 1:00,2023,7,9,1,36.6,23.6,13,15.84
7/9/2023 2:00,2023,7,9,2,66.1,53.1,13,15.12
7/9/2023 3:00,2023,7,9,3,79,66,13,14.65
7/9/2023 4:00,2023,7,9,4,75.8,62.8,13,14.48
7/9/2023 5:00,2023,7,9,5,87.8,74.8,13,12.67
7/9/2023 6:00,2023,7,9,6,95.6,82.6,13,14.39
7/9/2023 7:00,2023,7,9,7,90.5,77.5,13,13.19
7/9/2023 8:00,2023,7,9,8,93.4,80.4,13,14.48
7/9/2023 9:00,2023,7,9,9,72.7,59.7,13,17.1
7/9/2023 10:00,2023,7,9,10,55.9,42.9,13,16.69
7/9/2023 11:00,2023,7,9,11,73.1,73.1,0,17.85
7/9/2023 12:00,2023,7,9,12,69.6,69.6,0,19.11
7/9/2023 13:00,2023,7,9,13,99.5,86.5,13,17.08
7/9/2023 14:00,2023,7,9,14,112.9,99.9,13,12.53
7/9/2023 15:00,2023,7,9,15,81.4,68.4,13,-1.57
7/9/2023 16:00,2023,7,9,16,50.9,37.9,13,-10.21
7/9/2023 17:00,2023,7,9,17,37.5,24.5,13,-13.28
7/9/2023 18:00,2023,7,9,18,61.1,48.1,13,-1.76
7/9/2023 19:00,2023,7,9,19,86.7,73.7,13,10.27
7/9/2023 20:00,2023,7,9,20,72.2,72.2,0,33.06
7/9/2023 21:00,2023,7,9,21,78.1,78.1,0,18.58
7/9/2023 22:00,2023,7,9,22,71.5,58.5,13,3.7
7/9/2023 23:00,2023,7,9,23,120,107,13,10.61
7/10/2023 0:00,2023,7,9,24,117.4,104.4,13,4.57
