Timestamp,Year,Month,Day,Hour Ending,Maximum energy deliverable before curtailment (MWh),Energy actually delivered (MWh),Curtailment (MWh),Price ($/MWh) at the nodal level in the Real Time market
6/8/2023 22:00,2023,6,8,22,3.3,3.3,0,33.82
6/8/2023 23:00,2023,6,8,23,7.1,7.1,0,32.73
6/9/2023 0:00,2023,6,8,24,10.1,10.1,0,32.07
6/9/2023 1:00,2023,6,9,1,19.4,19.4,0,29.22
6/9/2023 2:00,2023,6,9,2,23.2,23.2,0,27.22
6/9/2023 3:00,2023,6,9,3,28.2,28.2,0,27.29
6/9/2023 4:00,2023,6,9,4,35.7,35.7,0,20.97
6/9/2023 5:00,2023,6,9,5,31,31,0,20.52
6/9/2023 6:00,2023,6,9,6,36.1,36.1,0,20.39
6/9/2023 7:00,2023,6,9,7,25.5,19.5,6,16.12
6/9/2023 8:00,2023,6,9,8,13.7,7.7,6,14.89
6/9/2023 9:00,2023,6,9,9,14.8,8.8,6,15.38
6/9/2023 10:00,2023,6,9,10,29.2,23.2,6,16.4
6/9/2023 11:00,2023,6,9,11,28.9,28.9,0,17.96
6/9/2023 12:00,2023,6,9,12,28.2,28.2,0,18.44
6/9/2023 13:00,2023,6,9,13,36.4,36.4,0,16.92
6/9/2023 14:00,2023,6,9,14,42,42,0,20.15
6/9/2023 15:00,2023,6,9,15,22.8,22.8,0,20.59
6/9/2023 16:00,2023,6,9,16,18.4,18.4,0,21.31
6/9/2023 17:00,2023,6,9,17,16.4,16.4,0,21.92
6/9/2023 18:00,2023,6,9,18,15.9,15.9,0,22.92
6/9/2023 19:00,2023,6,9,19,12.2,12.2,0,25.17
6/9/2023 20:00,2023,6,9,20,11.8,11.8,0,25.53
6/9/2023 21:00,2023,6,9,21,10.6,10.6,0,26.4
6/9/2023 22:00,2023,6,9,22,14.5,14.5,0,29.07
6/9/2023 23:00,2023,6,9,23,13.9,13.9,0,33.17
6/10/2023 0:00,2023,6,9,24,14.9,14.9,0,74.05
6/10/2023 1:00,2023,6,10,1,10.8,10.8,0,31.46
6/10/2023 2:00,2023,6,10,2,10.3,10.3,0,28.25
6/10/2023 3:00,2023,6,10,3,1,1,0,28.71
6/10/2023 4:00,2023,6,10,4,0,0,0,25.92
6/10/2023 5:00,2023,6,10,5,0,0,0,26.22
6/10/2023 6:00,2023,6,10,6,0,0,0,22
6/10/2023 7:00,2023,6,10,7,0,0,0,19.62
6/10/2023 8:00,2023,6,10,8,6,0,6,16.17
6/10/2023 9:00,2023,6,10,9,6,0,6,15.93
6/10/2023 10:00,2023,6,10,10,6,0,6,15.4
6/10/2023 11:00,2023,6,10,11,6,0,6,16.11
6/10/2023 12:00,2023,6,10,12,0,0,0,18.66
6/10/2023 13:00,2023,6,10,13,0,0,0,18.98
6/10/2023 14:00,2023,6,10,14,0,0,0,18.95
6/10/2023 15:00,2023,6,10,15,0,0,0,20.4
6/10/2023 16:00,2023,6,10,16,0,0,0,20.65
6/10/2023 17:00,2023,6,10,17,4.8,4.8,0,22.4
6/10/2023 18:00,2023,6,10,18,1.3,1.3,0,22.46
6/10/2023 19:00,2023,6,10,19,0,0,0,23.86
6/10/2023 20:00,2023,6,10,20,1.1,1.1,0,25.5
6/10/2023 21:00,2023,6,10,21,8.2,8.2,0,26.05
6/10/2023 22:00,2023,6,10,22,41.6,41.6,0,29.22
6/10/2023 23:00,2023,6,10,23,82.7,82.7,0,25.28
6/11/2023 0:00,2023,6,10,24,92.3,92.3,0,36.78
6/11/2023 1:00,2023,6,11,1,99.8,99.8,0,26.55
6/11/2023 2:00,2023,6,11,2,85.8,85.8,0,37.67
6/11/2023 3:00,2023,6,11,3,86.1,86.1,0,24.46
6/11/2023 4:00,2023,6,11,4,75.2,75.2,0,18.12
6/11/2023 5:00,2023,6,11,5,75.2,75.2,0,16.84
6/11/2023 6:00,2023,6,11,6,79,73,6,15
6/11/2023 7:00,2023,6,11,7,56.5,50.5,6,15.71
6/11/2023 8:00,2023,6,11,8,71.7,65.7,6,11.44
6/11/2023 9:00,2023,6,11,9,89,83,6,10.47
6/11/2023 10:00,2023,6,11,10,87.5,81.5,6,10.26
6/11/2023 11:00,2023,6,11,11,79.6,73.6,6,10.83
6/11/2023 12:00,2023,6,11,12,93.4,87.4,6,10.5
6/11/2023 13:00,2023,6,11,13,98.4,92.4,6,8.78
6/11/2023 14:00,2023,6,11,14,100,94,6,4.66
6/11/2023 15:00,2023,6,11,15,85.8,79.8,6,7.2
6/11/2023 16:00,2023,6,11,16,81.7,75.7,6,10.34
6/11/2023 17:00,2023,6,11,17,61.9,55.9,6,8.79
6/11/2023 18:00,2023,6,11,18,44.5,38.5,6,5.87
6/11/2023 19:00,2023,6,11,19,43.9,37.9,6,12
6/11/2023 20:00,2023,6,11,20,34.3,28.3,6,12.27
6/11/2023 21:00,2023,6,11,21,26.2,20.2,6,11.23
6/11/2023 22:00,2023,6,11,22,21.8,15.8,6,15.7
6/11/2023 23:00,2023,6,11,23,20.1,20.1,0,19.66
6/12/2023 0:00,2023,6,11,24,4.8,4.8,0,19.77
6/12/2023 1:00,2023,6,12,1,0,0,0,20.29
6/12/2023 2:00,2023,6,12,2,0,0,0,19.55
6/12/2023 3:00,2023,6,12,3,0,0,0,21.74
6/12/2023 4:00,2023,6,12,4,7.9,7.9,0,20.24
6/12/2023 5:00,2023,6,12,5,27.1,21.1,6,16.28
6/12/2023 6:00,2023,6,12,6,40.1,34.1,6,16.22
6/12/2023 7:00,2023,6,12,7,64,58,6,16.34
6/12/2023 8:00,2023,6,12,8,58.9,52.9,6,16.08
6/12/2023 9:00,2023,6,12,9,41.5,35.5,6,15.84
6/12/2023 10:00,2023,6,12,10,40,34,6,15.52
6/12/2023 11:00,2023,6,12,11,37.6,37.6,0,19.32
6/12/2023 12:00,2023,6,12,12,18.1,18.1,0,21.37
6/12/2023 13:00,2023,6,12,13,10,10,0,22
6/12/2023 14:00,2023,6,12,14,6.2,6.2,0,20.37
6/12/2023 15:00,2023,6,12,15,12.6,12.6,0,20.54
6/12/2023 16:00,2023,6,12,16,19,19,0,20.25
6/12/2023 17:00,2023,6,12,17,23.1,23.1,0,19.53
6/12/2023 18:00,2023,6,12,18,26.4,26.4,0,20.51
6/12/2023 19:00,2023,6,12,19,27.3,27.3,0,21.6
6/12/2023 20:00,2023,6,12,20,22.3,22.3,0,22.74
6/12/2023 21:00,2023,6,12,21,20.8,20.8,0,21.72
6/12/2023 22:00,2023,6,12,22,39.1,39.1,0,20.94
6/12/2023 23:00,2023,6,12,23,49.7,49.7,0,20.18
6/13/2023 0:00,2023,6,12,24,63.8,63.8,0,21.41
6/13/2023 1:00,2023,6,13,1,56.7,56.7,0,22.7
6/13/2023 2:00,2023,6,13,2,58.3,58.3,0,27.05
6/13/2023 3:00,2023,6,13,3,74.2,74.2,0,24.62
6/13/2023 4:00,2023,6,13,4,87,87,0,20.3
6/13/2023 5:00,2023,6,13,5,92.5,92.5,0,17.1
6/13/2023 6:00,2023,6,13,6,84.8,78.8,6,14.44
6/13/2023 7:00,2023,6,13,7,58.4,52.4,6,14
6/13/2023 8:00,2023,6,13,8,33.1,27.1,6,12.59
6/13/2023 9:00,2023,6,13,9,11,5,6,10.24
6/13/2023 10:00,2023,6,13,10,6.2,0.2,6,9.99
6/13/2023 11:00,2023,6,13,11,11.7,5.7,6,8.97
6/13/2023 12:00,2023,6,13,12,21.1,15.1,6,11.2
6/13/2023 13:00,2023,6,13,13,21.5,15.5,6,11.81
6/13/2023 14:00,2023,6,13,14,22.1,22.1,0,16.94
6/13/2023 15:00,2023,6,13,15,38.3,38.3,0,19.99
6/13/2023 16:00,2023,6,13,16,39.8,39.8,0,20.35
6/13/2023 17:00,2023,6,13,17,38.9,38.9,0,18.96
6/13/2023 18:00,2023,6,13,18,44.7,44.7,0,19.14
6/13/2023 19:00,2023,6,13,19,44.6,44.6,0,22.27
6/13/2023 20:00,2023,6,13,20,38.1,38.1,0,23.42
6/13/2023 21:00,2023,6,13,21,24,24,0,21.14
6/13/2023 22:00,2023,6,13,22,13.1,13.1,0,20.1
6/13/2023 23:00,2023,6,13,23,6,6,0,22.99
6/14/2023 0:00,2023,6,13,24,0.7,0.7,0,34.32
6/14/2023 1:00,2023,6,14,1,0,0,0,30.31
6/14/2023 2:00,2023,6,14,2,0,0,0,27.46
6/14/2023 3:00,2023,6,14,3,0,0,0,24.38
6/14/2023 4:00,2023,6,14,4,0,0,0,21.17
6/14/2023 5:00,2023,6,14,5,0,0,0,17.43
6/14/2023 6:00,2023,6,14,6,0,0,0,16.49
6/14/2023 7:00,2023,6,14,7,6.4,0.4,6,14.17
6/14/2023 8:00,2023,6,14,8,12.7,6.7,6,13.66
6/14/2023 9:00,2023,6,14,9,6.2,0.2,6,13.55
6/14/2023 10:00,2023,6,14,10,6,0,6,12.95
6/14/2023 11:00,2023,6,14,11,6,0,6,15.45
6/14/2023 12:00,2023,6,14,12,0,0,0,18.29
6/14/2023 13:00,2023,6,14,13,0,0,0,19.83
6/14/2023 14:00,2023,6,14,14,0,0,0,19.82
6/14/2023 15:00,2023,6,14,15,0,0,0,24
6/14/2023 16:00,2023,6,14,16,0,0,0,26.06
6/14/2023 17:00,2023,6,14,17,0,0,0,27.73
6/14/2023 18:00,2023,6,14,18,0,0,0,28.06
6/14/2023 19:00,2023,6,14,19,0,0,0,32.14
6/14/2023 20:00,2023,6,14,20,0,0,0,34.58
6/14/2023 21:00,2023,6,14,21,0,0,0,38.91
6/14/2023 22:00,2023,6,14,22,0,0,0,38.62
6/14/2023 23:00,2023,6,14,23,0,0,0,39.7
6/15/2023 0:00,2023,6,14,24,1.4,1.4,0,41.4
6/15/2023 1:00,2023,6,15,1,0,0,0,34.57
6/15/2023 2:00,2023,6,15,2,0.7,0.7,0,31.36
6/15/2023 3:00,2023,6,15,3,1,1,0,27.83
6/15/2023 4:00,2023,6,15,4,0.8,0.8,0,24.83
6/15/2023 5:00,2023,6,15,5,0.3,0.3,0,21.24
6/15/2023 6:00,2023,6,15,6,0,0,0,18.98
6/15/2023 7:00,2023,6,15,7,0,0,0,17.44
6/15/2023 8:00,2023,6,15,8,6,0,6,15.48
6/15/2023 9:00,2023,6,15,9,6,0,6,14.04
6/15/2023 10:00,2023,6,15,10,6,0,6,15.03
6/15/2023 11:00,2023,6,15,11,6,0,6,15.59
6/15/2023 12:00,2023,6,15,12,0,0,0,17.3
6/15/2023 13:00,2023,6,15,13,0,0,0,18.95
6/15/2023 14:00,2023,6,15,14,0,0,0,21.31
6/15/2023 15:00,2023,6,15,15,0,0,0,21.05
6/15/2023 16:00,2023,6,15,16,0,0,0,24.44
6/15/2023 17:00,2023,6,15,17,10.7,10.7,0,25.11
6/15/2023 18:00,2023,6,15,18,51.3,51.3,0,29.59
6/15/2023 19:00,2023,6,15,19,48.9,48.9,0,32.06
6/15/2023 20:00,2023,6,15,20,45.9,45.9,0,28.99
6/15/2023 21:00,2023,6,15,21,38.8,38.8,0,26.3
6/15/2023 22:00,2023,6,15,22,41.6,41.6,0,29.35
6/15/2023 23:00,2023,6,15,23,31.5,31.5,0,29.86
6/16/2023 0:00,2023,6,15,24,36,36,0,28.48
6/16/2023 1:00,2023,6,16,1,39.9,33.9,6,5.21
6/16/2023 2:00,2023,6,16,2,34,28,6,1.93
6/16/2023 3:00,2023,6,16,3,29.3,23.3,6,4.78
6/16/2023 4:00,2023,6,16,4,17.1,11.1,6,14.07
6/16/2023 5:00,2023,6,16,5,24.6,18.6,6,14.64
6/16/2023 6:00,2023,6,16,6,31.8,25.8,6,14.39
6/16/2023 7:00,2023,6,16,7,29.5,23.5,6,12.38
6/16/2023 8:00,2023,6,16,8,26.2,20.2,6,12.63
6/16/2023 9:00,2023,6,16,9,26.6,20.6,6,12.3
6/16/2023 10:00,2023,6,16,10,24.7,18.7,6,12.32
6/16/2023 11:00,2023,6,16,11,18.6,12.6,6,13.41
6/16/2023 12:00,2023,6,16,12,15.9,9.9,6,15.44
6/16/2023 13:00,2023,6,16,13,2.4,2.4,0,17.9
6/16/2023 14:00,2023,6,16,14,1.2,1.2,0,18.57
6/16/2023 15:00,2023,6,16,15,0,0,0,19.74
6/16/2023 16:00,2023,6,16,16,0,0,0,19.99
6/16/2023 17:00,2023,6,16,17,0,0,0,21.34
6/16/2023 18:00,2023,6,16,18,0,0,0,23.14
6/16/2023 19:00,2023,6,16,19,1.5,1.5,0,23.96
6/16/2023 20:00,2023,6,16,20,1,1,0,23.57
6/16/2023 21:00,2023,6,16,21,0,0,0,25
6/16/2023 22:00,2023,6,16,22,0.4,0.4,0,25.56
6/16/2023 23:00,2023,6,16,23,16.8,16.8,0,28.11
6/17/2023 0:00,2023,6,16,24,30.4,30.4,0,25.82
6/17/2023 1:00,2023,6,17,1,37.2,37.2,0,23.87
6/17/2023 2:00,2023,6,17,2,29.9,29.9,0,24.49
6/17/2023 3:00,2023,6,17,3,31.5,31.5,0,22.55
6/17/2023 4:00,2023,6,17,4,41.9,41.9,0,20.93
6/17/2023 5:00,2023,6,17,5,46.2,46.2,0,19.96
6/17/2023 6:00,2023,6,17,6,48.1,48.1,0,18.79
6/17/2023 7:00,2023,6,17,7,66.6,60.6,6,16.28
6/17/2023 8:00,2023,6,17,8,50.7,44.7,6,14.95
6/17/2023 9:00,2023,6,17,9,43.5,37.5,6,14.06
6/17/2023 10:00,2023,6,17,10,45.4,39.4,6,15.18
6/17/2023 11:00,2023,6,17,11,48.3,42.3,6,14.46
6/17/2023 12:00,2023,6,17,12,40.7,34.7,6,13.53
6/17/2023 13:00,2023,6,17,13,30.7,24.7,6,12.89
6/17/2023 14:00,2023,6,17,14,5.4,5.4,0,17.01
6/17/2023 15:00,2023,6,17,15,0,0,0,18.31
6/17/2023 16:00,2023,6,17,16,0,0,0,19.36
6/17/2023 17:00,2023,6,17,17,0,0,0,22.25
6/17/2023 18:00,2023,6,17,18,0,0,0,22.6
6/17/2023 19:00,2023,6,17,19,3.4,3.4,0,23.3
6/17/2023 20:00,2023,6,17,20,7.6,7.6,0,25.53
6/17/2023 21:00,2023,6,17,21,26.1,26.1,0,25.41
6/17/2023 22:00,2023,6,17,22,14.5,14.5,0,30.41
6/17/2023 23:00,2023,6,17,23,0,0,0,31.01
6/18/2023 0:00,2023,6,17,24,0.2,0.2,0,30.04
6/18/2023 1:00,2023,6,18,1,0.4,0.4,0,27.83
6/18/2023 2:00,2023,6,18,2,0,0,0,24.99
6/18/2023 3:00,2023,6,18,3,0,0,0,23.91
6/18/2023 4:00,2023,6,18,4,0,0,0,21.79
6/18/2023 5:00,2023,6,18,5,0,0,0,21.16
6/18/2023 6:00,2023,6,18,6,0,0,0,21.87
6/18/2023 7:00,2023,6,18,7,0,0,0,20.27
6/18/2023 8:00,2023,6,18,8,0,0,0,17.54
6/18/2023 9:00,2023,6,18,9,11.9,5.9,6,15.98
6/18/2023 10:00,2023,6,18,10,7.9,1.9,6,16.29
6/18/2023 11:00,2023,6,18,11,6,0,6,15.34
6/18/2023 12:00,2023,6,18,12,6,0,6,15.76
6/18/2023 13:00,2023,6,18,13,6,0,6,14.4
6/18/2023 14:00,2023,6,18,14,6,0,6,16
6/18/2023 15:00,2023,6,18,15,0,0,0,21.03
6/18/2023 16:00,2023,6,18,16,0,0,0,19.94
6/18/2023 17:00,2023,6,18,17,0,0,0,22
6/18/2023 18:00,2023,6,18,18,0,0,0,21.05
6/18/2023 19:00,2023,6,18,19,0,0,0,23.79
6/18/2023 20:00,2023,6,18,20,0,0,0,24.48
6/18/2023 21:00,2023,6,18,21,0,0,0,30.76
6/18/2023 22:00,2023,6,18,22,0,0,0,29.64
6/18/2023 23:00,2023,6,18,23,0,0,0,33.74
6/19/2023 0:00,2023,6,18,24,0,0,0,32.66
6/19/2023 1:00,2023,6,19,1,0,0,0,43.12
6/19/2023 2:00,2023,6,19,2,0,0,0,58.08
6/19/2023 3:00,2023,6,19,3,0,0,0,27.06
6/19/2023 4:00,2023,6,19,4,10.4,10.4,0,24.95
6/19/2023 5:00,2023,6,19,5,20.9,20.9,0,21.32
6/19/2023 6:00,2023,6,19,6,27.1,27.1,0,18.24
6/19/2023 7:00,2023,6,19,7,21.6,21.6,0,16.67
6/19/2023 8:00,2023,6,19,8,20.2,14.2,6,15.67
6/19/2023 9:00,2023,6,19,9,12.9,6.9,6,15.08
6/19/2023 10:00,2023,6,19,10,21.4,15.4,6,13.81
6/19/2023 11:00,2023,6,19,11,38.9,32.9,6,15.52
6/19/2023 12:00,2023,6,19,12,44.6,44.6,0,17.21
6/19/2023 13:00,2023,6,19,13,49.4,49.4,0,17.28
6/19/2023 14:00,2023,6,19,14,47.7,47.7,0,19.05
6/19/2023 15:00,2023,6,19,15,46.7,46.7,0,24.41
6/19/2023 16:00,2023,6,19,16,54.1,54.1,0,26.2
6/19/2023 17:00,2023,6,19,17,47.7,47.7,0,25.88
6/19/2023 18:00,2023,6,19,18,51.7,51.7,0,26.3
6/19/2023 19:00,2023,6,19,19,58.8,58.8,0,28.81
6/19/2023 20:00,2023,6,19,20,56.1,56.1,0,52.08
6/19/2023 21:00,2023,6,19,21,51.7,51.7,0,33.15
6/19/2023 22:00,2023,6,19,22,52,52,0,50.12
6/19/2023 23:00,2023,6,19,23,62.2,62.2,0,46.73
6/20/2023 0:00,2023,6,19,24,67.1,67.1,0,57.41
6/20/2023 1:00,2023,6,20,1,73.1,73.1,0,35.73
6/20/2023 2:00,2023,6,20,2,73.9,73.9,0,28.78
6/20/2023 3:00,2023,6,20,3,62.4,62.4,0,27.36
6/20/2023 4:00,2023,6,20,4,59.6,59.6,0,20.57
6/20/2023 5:00,2023,6,20,5,78.2,72.2,6,16.2
6/20/2023 6:00,2023,6,20,6,84.4,78.4,6,13.35
6/20/2023 7:00,2023,6,20,7,77.2,71.2,6,12.8
6/20/2023 8:00,2023,6,20,8,53.7,47.7,6,11.68
6/20/2023 9:00,2023,6,20,9,32.5,26.5,6,10.24
6/20/2023 10:00,2023,6,20,10,51.2,45.2,6,6.13
6/20/2023 11:00,2023,6,20,11,61.9,55.9,6,10.79
6/20/2023 12:00,2023,6,20,12,65.2,59.2,6,11.53
6/20/2023 13:00,2023,6,20,13,60.9,54.9,6,14.88
6/20/2023 14:00,2023,6,20,14,54.5,54.5,0,21.59
6/20/2023 15:00,2023,6,20,15,59.5,59.5,0,23.3
6/20/2023 16:00,2023,6,20,16,58.7,58.7,0,23.45
6/20/2023 17:00,2023,6,20,17,55.5,55.5,0,24.91
6/20/2023 18:00,2023,6,20,18,52,52,0,23.89
6/20/2023 19:00,2023,6,20,19,46.5,46.5,0,26.07
6/20/2023 20:00,2023,6,20,20,41.6,41.6,0,26.76
6/20/2023 21:00,2023,6,20,21,49.5,49.5,0,27.81
6/20/2023 22:00,2023,6,20,22,35.9,35.9,0,42.39
6/20/2023 23:00,2023,6,20,23,40.8,40.8,0,29.7
6/21/2023 0:00,2023,6,20,24,42.5,42.5,0,28.39
6/21/2023 1:00,2023,6,21,1,32.8,32.8,0,25.59
6/21/2023 2:00,2023,6,21,2,21.9,21.9,0,26.99
6/21/2023 3:00,2023,6,21,3,28.6,28.6,0,24.1
6/21/2023 4:00,2023,6,21,4,28.7,28.7,0,25.37
6/21/2023 5:00,2023,6,21,5,29,29,0,19.09
6/21/2023 6:00,2023,6,21,6,37.1,31.1,6,15.55
6/21/2023 7:00,2023,6,21,7,45,39,6,13.21
6/21/2023 8:00,2023,6,21,8,38.6,32.6,6,12
6/21/2023 9:00,2023,6,21,9,31.1,25.1,6,12.82
6/21/2023 10:00,2023,6,21,10,25.5,19.5,6,11.68
6/21/2023 11:00,2023,6,21,11,11.9,5.9,6,8.09
6/21/2023 12:00,2023,6,21,12,11.6,5.6,6,8.06
6/21/2023 13:00,2023,6,21,13,11.8,5.8,6,5.18
6/21/2023 14:00,2023,6,21,14,4.2,4.2,0,19.2
6/21/2023 15:00,2023,6,21,15,2.6,2.6,0,23.12
6/21/2023 16:00,2023,6,21,16,9.4,9.4,0,139.83
6/21/2023 17:00,2023,6,21,17,22.1,22.1,0,47.81
6/21/2023 18:00,2023,6,21,18,26.1,26.1,0,32.07
6/21/2023 19:00,2023,6,21,19,30,30,0,62
6/21/2023 20:00,2023,6,21,20,8.7,8.7,0,156.97
6/21/2023 21:00,2023,6,21,21,15.6,15.6,0,77.15
6/21/2023 22:00,2023,6,21,22,21.3,21.3,0,46.47
6/21/2023 23:00,2023,6,21,23,19.3,19.3,0,40.68
6/22/2023 0:00,2023,6,21,24,33.7,33.7,0,37.6
6/22/2023 1:00,2023,6,22,1,29.1,23.1,6,14.65
6/22/2023 2:00,2023,6,22,2,25.5,19.5,6,0.07
6/22/2023 3:00,2023,6,22,3,9.8,9.8,0,67.04
6/22/2023 4:00,2023,6,22,4,12.7,6.7,6,13.9
6/22/2023 5:00,2023,6,22,5,11.5,11.5,0,26.89
6/22/2023 6:00,2023,6,22,6,17.3,17.3,0,23.93
6/22/2023 7:00,2023,6,22,7,26,26,0,20.04
6/22/2023 8:00,2023,6,22,8,20.5,20.5,0,18.53
6/22/2023 9:00,2023,6,22,9,10.4,4.4,6,14.91
6/22/2023 10:00,2023,6,22,10,11,5,6,16.2
6/22/2023 11:00,2023,6,22,11,7.8,1.8,6,16.36
6/22/2023 12:00,2023,6,22,12,5.6,5.6,0,19.38
6/22/2023 13:00,2023,6,22,13,1.9,1.9,0,21
6/22/2023 14:00,2023,6,22,14,0,0,0,23.61
6/22/2023 15:00,2023,6,22,15,0,0,0,26.09
6/22/2023 16:00,2023,6,22,16,0,0,0,34.17
6/22/2023 17:00,2023,6,22,17,0,0,0,62.86
6/22/2023 18:00,2023,6,22,18,0,0,0,176.81
6/22/2023 19:00,2023,6,22,19,0,0,0,181.72
6/22/2023 20:00,2023,6,22,20,0,0,0,136.71
6/22/2023 21:00,2023,6,22,21,0,0,0,77.13
6/22/2023 22:00,2023,6,22,22,3.9,3.9,0,46.48
6/22/2023 23:00,2023,6,22,23,3.7,3.7,0,40.63
6/23/2023 0:00,2023,6,22,24,4.4,4.4,0,57.13
6/23/2023 1:00,2023,6,23,1,21.9,21.9,0,91.17
6/23/2023 2:00,2023,6,23,2,13,13,0,141.59
6/23/2023 3:00,2023,6,23,3,3.8,3.8,0,47.48
6/23/2023 4:00,2023,6,23,4,0.2,0.2,0,34.57
6/23/2023 5:00,2023,6,23,5,0,0,0,31.2
6/23/2023 6:00,2023,6,23,6,0,0,0,58.36
6/23/2023 7:00,2023,6,23,7,0,0,0,23.32
6/23/2023 8:00,2023,6,23,8,0,0,0,21.56
6/23/2023 9:00,2023,6,23,9,0,0,0,19.5
6/23/2023 10:00,2023,6,23,10,0,0,0,19.98
6/23/2023 11:00,2023,6,23,11,0,0,0,22.88
6/23/2023 12:00,2023,6,23,12,0,0,0,26.87
6/23/2023 13:00,2023,6,23,13,2.9,2.9,0,24.49
6/23/2023 14:00,2023,6,23,14,6.9,6.9,0,27.91
6/23/2023 15:00,2023,6,23,15,6.6,6.6,0,38.32
6/23/2023 16:00,2023,6,23,16,7.2,7.2,0,31.87
6/23/2023 17:00,2023,6,23,17,15.5,15.5,0,115.21
6/23/2023 18:00,2023,6,23,18,20,20,0,40.45
6/23/2023 19:00,2023,6,23,19,19,19,0,70.91
6/23/2023 20:00,2023,6,23,20,7.3,7.3,0,37.69
6/23/2023 21:00,2023,6,23,21,0,0,0,35.81
6/23/2023 22:00,2023,6,23,22,0,0,0,36.26
6/23/2023 23:00,2023,6,23,23,14.5,14.5,0,45.37
6/24/2023 0:00,2023,6,23,24,41.6,41.6,0,34.06
6/24/2023 1:00,2023,6,24,1,75.7,75.7,0,35.33
6/24/2023 2:00,2023,6,24,2,85,85,0,31.26
6/24/2023 3:00,2023,6,24,3,79.8,79.8,0,37.74
6/24/2023 4:00,2023,6,24,4,89.1,89.1,0,29.48
6/24/2023 5:00,2023,6,24,5,35,35,0,22.47
6/24/2023 6:00,2023,6,24,6,7.1,7.1,0,19.51
6/24/2023 7:00,2023,6,24,7,75,69,6,14.1
6/24/2023 8:00,2023,6,24,8,18.9,12.9,6,11.8
6/24/2023 9:00,2023,6,24,9,73.6,67.6,6,6.28
6/24/2023 10:00,2023,6,24,10,94.1,88.1,6,4.94
6/24/2023 11:00,2023,6,24,11,33,27,6,-20.71
6/24/2023 12:00,2023,6,24,12,94.8,88.8,6,-23.3
6/24/2023 13:00,2023,6,24,13,79.7,73.7,6,15.81
6/24/2023 14:00,2023,6,24,14,42.2,42.2,0,71.43
6/24/2023 15:00,2023,6,24,15,38.6,38.6,0,18.77
6/24/2023 16:00,2023,6,24,16,26.5,26.5,0,19.82
6/24/2023 17:00,2023,6,24,17,23,23,0,20.93
6/24/2023 18:00,2023,6,24,18,14.8,14.8,0,47.9
6/24/2023 19:00,2023,6,24,19,7.3,7.3,0,24.89
6/24/2023 20:00,2023,6,24,20,7.8,7.8,0,20.03
6/24/2023 21:00,2023,6,24,21,8.2,8.2,0,17.4
6/24/2023 22:00,2023,6,24,22,2.6,2.6,0,95.09
6/24/2023 23:00,2023,6,24,23,14.6,14.6,0,83.9
6/25/2023 0:00,2023,6,24,24,43.8,43.8,0,137.58
6/25/2023 1:00,2023,6,25,1,0,0,0,105.75
6/25/2023 2:00,2023,6,25,2,24.8,24.8,0,82.67
6/25/2023 3:00,2023,6,25,3,48.6,48.6,0,39.1
6/25/2023 4:00,2023,6,25,4,56.9,56.9,0,31.01
6/25/2023 5:00,2023,6,25,5,61.4,55.4,6,15.27
6/25/2023 6:00,2023,6,25,6,41.2,35.2,6,5.87
6/25/2023 7:00,2023,6,25,7,19.3,13.3,6,11.52
6/25/2023 8:00,2023,6,25,8,27.1,21.1,6,13.81
6/25/2023 9:00,2023,6,25,9,11.3,5.3,6,11.33
6/25/2023 10:00,2023,6,25,10,30.4,24.4,6,11.84
6/25/2023 11:00,2023,6,25,11,32.7,26.7,6,8.43
6/25/2023 12:00,2023,6,25,12,25.3,19.3,6,2.59
6/25/2023 13:00,2023,6,25,13,8.9,2.9,6,6.15
6/25/2023 14:00,2023,6,25,14,6.5,0.5,6,-1.17
6/25/2023 15:00,2023,6,25,15,11.3,5.3,6,-15.62
6/25/2023 16:00,2023,6,25,16,18.4,12.4,6,-14.26
6/25/2023 17:00,2023,6,25,17,6.2,0.2,6,-1.16
6/25/2023 18:00,2023,6,25,18,6,0,6,-2.94
6/25/2023 19:00,2023,6,25,19,6,0,6,-6.92
6/25/2023 20:00,2023,6,25,20,6,0,6,-7.22
6/25/2023 21:00,2023,6,25,21,6,0,6,-8.78
6/25/2023 22:00,2023,6,25,22,7.9,1.9,6,-7.02
6/25/2023 23:00,2023,6,25,23,9.2,3.2,6,-9.36
6/26/2023 0:00,2023,6,25,24,59.7,53.7,6,-9.67
6/26/2023 1:00,2023,6,26,1,22.8,16.8,6,-31.25
6/26/2023 2:00,2023,6,26,2,43.2,37.2,6,-29.45
6/26/2023 3:00,2023,6,26,3,48.8,42.8,6,-12.52
6/26/2023 4:00,2023,6,26,4,56,50,6,-6.92
6/26/2023 5:00,2023,6,26,5,28,22,6,-19.32
6/26/2023 6:00,2023,6,26,6,50.3,44.3,6,-0.22
6/26/2023 7:00,2023,6,26,7,47.1,41.1,6,-8.48
6/26/2023 8:00,2023,6,26,8,45.5,39.5,6,1.02
6/26/2023 9:00,2023,6,26,9,59.1,53.1,6,1.95
6/26/2023 10:00,2023,6,26,10,55.1,49.1,6,-1.19
6/26/2023 11:00,2023,6,26,11,44.8,38.8,6,-2.34
6/26/2023 12:00,2023,6,26,12,86.4,86.4,0,66.23
6/26/2023 13:00,2023,6,26,13,107.7,107.7,0,19.9
6/26/2023 14:00,2023,6,26,14,87,87,0,21.1
